1.12E+00	5.62E-01	6.1260E+00
1.12E+00	6.49E-01	5.5580E+00
1.12E+00	7.50E-01	5.0210E+00
1.12E+00	8.66E-01	4.5200E+00
1.12E+00	1.00E+00	4.0560E+00
1.12E+00	1.16E+00	3.6390E+00
1.12E+00	1.33E+00	3.2390E+00
1.12E+00	1.54E+00	2.8840E+00
1.12E+00	1.78E+00	2.5630E+00
1.12E+00	2.05E+00	2.2750E+00
1.12E+00	2.37E+00	2.0150E+00
1.12E+00	2.74E+00	1.7840E+00
1.12E+00	3.16E+00	1.5760E+00
1.12E+00	3.65E+00	1.3920E+00
1.12E+00	4.22E+00	1.2280E+00
1.12E+00	4.87E+00	1.0830E+00
1.12E+00	5.62E+00	9.5400E-01
1.12E+00	6.49E+00	8.4010E-01
1.12E+00	7.50E+00	7.3920E-01
1.12E+00	8.66E+00	6.5050E-01
1.12E+00	1.00E+01	5.7190E-01
1.12E+00	1.16E+01	5.0270E-01
1.12E+00	1.33E+01	4.4180E-01
1.12E+00	1.54E+01	3.8800E-01
1.12E+00	1.78E+01	3.4090E-01
1.12E+00	2.05E+01	2.9910E-01
1.12E+00	2.37E+01	2.6250E-01
1.12E+00	2.74E+01	2.3055E-01
1.12E+00	3.16E+01	2.0200E-01
1.12E+00	3.65E+01	1.7750E-01
1.12E+00	4.22E+01	1.5540E-01
1.12E+00	4.87E+01	1.3640E-01
1.12E+00	5.62E+01	1.1960E-01
1.12E+00	6.49E+01	1.0460E-01
1.12E+00	7.50E+01	9.1840E-02
1.12E+00	8.66E+01	8.0330E-02
1.50E+00	1.00E-04	4.3680E-11
1.50E+00	1.16E-04	3.9410E-10
1.50E+00	1.33E-04	1.6570E-09
1.50E+00	1.54E-04	5.2290E-09
1.50E+00	1.78E-04	1.4100E-08
1.50E+00	2.05E-04	3.4430E-08
1.50E+00	2.37E-04	7.8400E-08
1.50E+00	2.74E-04	1.6970E-07
1.50E+00	3.16E-04	3.5300E-07
1.50E+00	3.65E-04	7.1200E-07
1.50E+00	4.22E-04	1.4000E-06
1.50E+00	4.87E-04	2.6970E-06
1.50E+00	5.62E-04	5.1000E-06
1.50E+00	6.49E-04	9.4940E-06
1.50E+00	7.50E-04	1.7420E-05
1.50E+00	8.66E-04	3.1570E-05
1.50E+00	1.00E-03	5.6490E-05
1.50E+00	1.16E-03	9.9870E-05
1.50E+00	1.33E-03	1.7450E-04
1.50E+00	1.54E-03	3.0100E-04
1.50E+00	1.78E-03	5.1270E-04
1.50E+00	2.05E-03	8.6100E-04
1.50E+00	2.37E-03	1.4240E-03
1.50E+00	2.74E-03	2.3150E-03
1.50E+00	3.16E-03	3.6900E-03
1.50E+00	3.65E-03	5.7540E-03
1.50E+00	4.22E-03	8.7440E-03
1.50E+00	4.87E-03	1.2900E-02
1.50E+00	5.62E-03	1.8370E-02
1.50E+00	6.49E-03	2.5110E-02
1.50E+00	7.50E-03	3.2710E-02
1.50E+00	8.66E-03	4.0380E-02
1.50E+00	1.00E-02	4.7090E-02
1.50E+00	1.16E-02	5.2500E-02
1.50E+00	1.33E-02	5.8830E-02
1.50E+00	1.54E-02	7.4020E-02
1.50E+00	1.78E-02	1.1570E-01
1.50E+00	2.05E-02	2.1440E-01
1.50E+00	2.37E-02	4.1250E-01
1.50E+00	2.74E-02	7.5830E-01
1.50E+00	3.16E-02	1.2910E+00
1.50E+00	3.65E-02	2.0260E+00
1.50E+00	4.22E-02	2.9400E+00
1.50E+00	4.87E-02	3.9700E+00
1.50E+00	5.62E-02	5.0250E+00
1.50E+00	6.49E-02	6.0070E+00
1.50E+00	7.50E-02	6.8330E+00
1.50E+00	8.66E-02	7.4450E+00
1.50E+00	1.00E-01	7.8210E+00
1.50E+00	1.16E-01	7.9670E+00
1.50E+00	1.33E-01	7.9110E+00
1.50E+00	1.54E-01	7.6920E+00
1.50E+00	1.78E-01	7.3520E+00
1.50E+00	2.05E-01	6.9310E+00
1.50E+00	2.37E-01	6.4600E+00
1.50E+00	2.74E-01	5.9670E+00
1.50E+00	3.16E-01	5.4700E+00
1.50E+00	3.65E-01	4.9830E+00
1.50E+00	4.22E-01	4.5150E+00
1.50E+00	4.87E-01	4.0720E+00
1.50E+00	5.62E-01	3.6580E+00
1.50E+00	6.49E-01	3.2740E+00
1.50E+00	7.50E-01	2.9220E+00
1.50E+00	8.66E-01	2.6010E+00
1.50E+00	1.00E+00	2.3090E+00
1.50E+00	1.16E+00	2.0460E+00
1.50E+00	1.33E+00	1.8090E+00
1.50E+00	1.54E+00	1.5980E+00
1.50E+00	1.78E+00	1.4090E+00
1.50E+00	2.05E+00	1.2420E+00
1.50E+00	2.37E+00	1.0930E+00
1.50E+00	2.74E+00	9.6120E-01
1.50E+00	3.16E+00	8.4450E-01
1.50E+00	3.65E+00	7.4170E-01
1.50E+00	4.22E+00	6.5110E-01
1.50E+00	4.87E+00	5.7120E-01
1.50E+00	5.62E+00	5.0070E-01
1.50E+00	6.49E+00	4.3930E-01
1.50E+00	7.50E+00	3.8490E-01
1.50E+00	8.66E+00	3.3710E-01
1.50E+00	1.00E+01	2.9550E-01
1.50E+00	1.16E+01	2.5870E-01
1.50E+00	1.33E+01	2.2660E-01
1.50E+00	1.54E+01	1.9820E-01
1.50E+00	1.78E+01	1.7340E-01
1.50E+00	2.05E+01	1.5190E-01
1.50E+00	2.37E+01	1.3250E-01
1.50E+00	2.74E+01	1.1640E-01
1.50E+00	3.16E+01	1.0150E-01
1.50E+00	3.65E+01	8.8890E-02
1.50E+00	4.22E+01	7.7830E-02
1.50E+00	4.87E+01	6.7730E-02
1.50E+00	5.62E+01	5.9450E-02
1.50E+00	6.49E+01	5.1810E-02
1.50E+00	7.50E+01	4.5450E-02
1.50E+00	8.66E+01	3.9680E-02
2.00E+00	1.00E-04	5.2820E-10
2.00E+00	1.16E-04	1.6700E-09
2.00E+00	1.33E-04	4.5160E-09
2.00E+00	1.54E-04	1.1050E-08
2.00E+00	1.78E-04	2.5250E-08
2.00E+00	2.05E-04	5.4830E-08
2.00E+00	2.37E-04	1.1450E-07
2.00E+00	2.74E-04	2.3210E-07
2.00E+00	3.16E-04	4.5900E-07
2.00E+00	3.65E-04	3.8930E-07
2.00E+00	4.22E-04	1.6940E-06
2.00E+00	4.87E-04	3.1800E-06
2.00E+00	5.62E-04	5.8920E-06
2.00E+00	6.49E-04	1.0790E-05
2.00E+00	7.50E-04	1.9560E-05
2.00E+00	8.66E-04	3.5090E-05
2.00E+00	1.00E-03	6.2330E-05
2.00E+00	1.16E-03	1.0960E-04
2.00E+00	1.33E-03	1.9090E-04
2.00E+00	1.54E-03	3.2900E-04
2.00E+00	1.78E-03	5.6030E-04
2.00E+00	2.05E-03	9.4210E-04
2.00E+00	2.37E-03	1.5610E-03
2.00E+00	2.74E-03	2.5450E-03
2.00E+00	3.16E-03	4.0700E-03
2.00E+00	3.65E-03	6.3630E-03
2.00E+00	4.22E-03	9.6830E-03
2.00E+00	4.87E-03	1.4270E-02
2.00E+00	5.62E-03	2.0210E-02
2.00E+00	6.49E-03	2.7330E-02
2.00E+00	7.50E-03	3.4980E-02
2.00E+00	8.66E-03	4.2100E-02
2.00E+00	1.00E-02	4.7980E-02
2.00E+00	1.16E-02	5.4250E-02
2.00E+00	1.33E-02	6.8770E-02
2.00E+00	1.54E-02	1.1100E-01
2.00E+00	1.78E-02	2.1660E-01
2.00E+00	2.05E-02	4.3530E-01
2.00E+00	2.37E-02	8.1940E-01
2.00E+00	2.74E-02	1.4010E+00
2.00E+00	3.16E-02	2.1690E+00
2.00E+00	3.65E-02	3.0630E+00
2.00E+00	4.22E-02	3.9840E+00
2.00E+00	4.87E-02	4.8250E+00
2.00E+00	5.62E-02	5.5030E+00
2.00E+00	6.49E-02	5.9700E+00
2.00E+00	7.50E-02	6.2200E+00
2.00E+00	8.66E-02	6.2730E+00
2.00E+00	1.00E-01	6.1650E+00
2.00E+00	1.16E-01	5.9350E+00
2.00E+00	1.33E-01	5.6230E+00
2.00E+00	1.54E-01	5.2600E+00
2.00E+00	1.78E-01	4.8690E+00
2.00E+00	2.05E-01	4.4690E+00
2.00E+00	2.37E-01	4.0730E+00
2.00E+00	2.74E-01	3.6900E+00
2.00E+00	3.16E-01	3.3260E+00
2.00E+00	3.65E-01	2.9840E+00
2.00E+00	4.22E-01	2.6670E+00
2.00E+00	4.87E-01	2.3750E+00
2.00E+00	5.62E-01	2.1100E+00
2.00E+00	6.49E-01	1.8680E+00
2.00E+00	7.50E-01	1.6510E+00
2.00E+00	8.66E-01	1.4570E+00
2.00E+00	1.00E+00	1.2830E+00
2.00E+00	1.16E+00	1.1290E+00
2.00E+00	1.33E+00	9.9110E-01
2.00E+00	1.54E+00	8.7040E-01
2.00E+00	1.78E+00	7.6280E-01
2.00E+00	2.05E+00	6.6880E-01
2.00E+00	2.37E+00	5.8550E-01
2.00E+00	2.74E+00	5.1270E-01
2.00E+00	3.16E+00	4.4860E-01
2.00E+00	3.65E+00	3.9230E-01
2.00E+00	4.22E+00	3.4270E-01
2.00E+00	4.87E+00	3.0000E-01
2.00E+00	5.62E+00	2.6210E-01
2.00E+00	6.49E+00	2.2870E-01
2.00E+00	7.50E+00	2.0010E-01
2.00E+00	8.66E+00	1.7470E-01
2.00E+00	1.00E+01	1.5260E-01
2.00E+00	1.16E+01	1.3300E-01
2.00E+00	1.33E+01	1.1610E-01
2.00E+00	1.54E+01	1.0150E-01
2.00E+00	1.78E+01	3.8130E-02
2.00E+00	2.05E+01	7.7490E-02
2.00E+00	2.37E+01	6.7310E-02
2.00E+00	2.74E+01	5.8810E-02
2.00E+00	3.16E+01	5.1420E-02
2.00E+00	3.65E+01	4.4550E-02
2.00E+00	4.22E+01	3.9110E-02
2.00E+00	4.87E+01	3.3950E-02
2.00E+00	5.62E+01	2.9800E-02
2.00E+00	6.49E+01	2.5910E-02
2.00E+00	7.50E+01	2.2590E-02
2.00E+00	8.66E+01	1.9790E-02
2.67E+00	1.00E-04	1.4410E-09
2.67E+00	1.16E-04	3.5350E-09
2.67E+00	1.33E-04	8.0950E-09
2.67E+00	1.54E-04	1.7620E-08
2.67E+00	1.78E-04	3.6930E-08
2.67E+00	2.05E-04	7.5110E-08
2.67E+00	2.37E-04	1.4910E-07
2.67E+00	2.74E-04	2.9030E-07
2.67E+00	3.16E-04	5.5600E-07
2.67E+00	3.65E-04	1.0500E-06
2.67E+00	4.22E-04	1.9600E-06
2.67E+00	4.87E-04	3.6210E-06
2.67E+00	5.62E-04	6.6250E-06
2.67E+00	6.49E-04	1.2020E-05
2.67E+00	7.50E-04	2.1600E-05
2.67E+00	8.66E-04	3.8620E-05
2.67E+00	1.00E-03	6.8420E-05
2.67E+00	1.16E-03	1.2030E-04
2.67E+00	1.33E-03	2.0960E-04
2.67E+00	1.54E-03	3.6200E-04
2.67E+00	1.78E-03	6.1880E-04
2.67E+00	2.05E-03	1.0460E-03
2.67E+00	2.37E-03	1.7420E-03
2.67E+00	2.74E-03	2.8570E-03
2.67E+00	3.16E-03	4.5940E-03
2.67E+00	3.65E-03	7.2130E-03
2.67E+00	4.22E-03	1.0990E-02
2.67E+00	4.87E-03	1.6150E-02
2.67E+00	5.62E-03	2.2660E-02
2.67E+00	6.49E-03	3.0040E-02
2.67E+00	7.50E-03	3.7290E-02
2.67E+00	8.66E-03	4.3500E-02
2.67E+00	1.00E-02	5.0080E-02
2.67E+00	1.16E-02	6.5880E-02
2.67E+00	1.33E-02	1.1460E-01
2.67E+00	1.54E-02	2.4010E-01
2.67E+00	1.78E-02	5.0100E-01
2.67E+00	2.05E-02	9.4620E-01
2.67E+00	2.37E-02	1.5810E+00
2.67E+00	2.74E-02	2.3480E+00
2.67E+00	3.16E-02	3.1420E+00
2.67E+00	3.65E-02	3.8490E+00
2.67E+00	4.22E-02	4.3910E+00
2.67E+00	4.87E-02	4.7360E+00
2.67E+00	5.62E-02	4.8900E+00
2.67E+00	6.49E-02	4.8840E+00
2.67E+00	7.50E-02	4.7570E+00
2.67E+00	8.66E-02	4.5440E+00
2.67E+00	1.00E-01	4.2750E+00
2.67E+00	1.16E-01	3.9740E+00
2.67E+00	1.33E-01	3.6590E+00
2.67E+00	1.54E-01	3.3410E+00
2.67E+00	1.78E-01	3.0300E+00
2.67E+00	2.05E-01	2.7320E+00
2.67E+00	2.37E-01	2.4500E+00
2.67E+00	2.74E-01	2.1880E+00
2.67E+00	3.16E-01	1.9460E+00
2.67E+00	3.65E-01	1.7260E+00
2.67E+00	4.22E-01	1.5260E+00
2.67E+00	4.87E-01	1.3460E+00
2.67E+00	5.62E-01	1.1850E+00
2.67E+00	6.49E-01	1.0420E+00
2.67E+00	7.50E-01	9.1440E-01
2.67E+00	8.66E-01	8.0170E-01
2.67E+00	1.00E+00	7.0170E-01
2.67E+00	1.16E+00	6.1450E-01
2.67E+00	1.33E+00	5.3690E-01
2.67E+00	1.54E+00	4.6940E-01
2.67E+00	1.78E+00	4.0970E-01
2.67E+00	2.05E+00	3.5810E-01
2.67E+00	2.37E+00	3.1250E-01
2.67E+00	2.74E+00	2.7230E-01
2.67E+00	3.16E+00	2.3720E-01
2.67E+00	3.65E+00	2.0740E-01
2.67E+00	4.22E+00	1.8070E-01
2.67E+00	4.87E+00	1.5720E-01
2.67E+00	5.62E+00	1.3750E-01
2.67E+00	6.49E+00	1.1970E-01
2.67E+00	7.50E+00	1.0420E-01
2.67E+00	8.66E+00	9.0620E-02
2.67E+00	1.00E+01	7.9060E-02
2.67E+00	1.16E+01	6.9000E-02
2.67E+00	1.33E+01	5.9470E-02
2.67E+00	1.54E+01	5.2480E-02
2.67E+00	1.78E+01	4.5370E-02
2.67E+00	2.05E+01	3.9570E-02
2.67E+00	2.37E+01	3.4580E-02
2.67E+00	2.74E+01	2.9800E-02
2.67E+00	3.16E+01	2.6190E-02
2.67E+00	3.65E+01	2.2650E-02
2.67E+00	4.22E+01	1.9880E-02
2.67E+00	4.87E+01	1.7210E-02
2.67E+00	5.62E+01	1.4950E-02
2.67E+00	6.49E+01	1.3150E-02
2.67E+00	7.50E+01	1.1270E-02
2.67E+00	8.66E+01	9.9170E-03
