511.048615 0.946303 94.000000
511.048615 0.947766 95.000000
511.048615 0.949201 96.000000
511.048615 0.950608 97.000000
511.048615 0.951987 98.000000
511.048615 0.953338 99.000000
511.048615 0.954661 100.000000
511.048615 0.955956 101.000000
511.048615 0.957223 102.000000
511.048615 0.958463 103.000000
511.048615 0.959676 104.000000
511.048615 0.960863 105.000000
511.048615 0.962023 106.000000
511.048615 0.963158 107.000000
511.048615 0.964267 108.000000
511.048615 0.965352 109.000000
511.048615 0.966413 110.000000
511.048615 0.967451 111.000000
511.048615 0.968465 112.000000
511.048615 0.969457 113.000000
511.048615 0.970427 114.000000
511.048615 0.971376 115.000000
511.048615 0.972304 116.000000
511.048615 0.973213 117.000000
511.048615 0.974101 118.000000
511.048615 0.974971 119.000000
511.048615 0.975821 120.000000
511.048615 0.976654 121.000000
511.048615 0.977469 122.000000
511.048615 0.978266 123.000000
511.048615 0.979047 124.000000
511.048615 0.979810 125.000000
511.048615 0.980558 126.000000
511.048615 0.981289 127.000000
511.048615 0.982005 128.000000
511.048615 0.982705 129.000000
511.048615 0.983390 130.000000
511.048615 0.984060 131.000000
511.048615 0.984715 132.000000
511.048615 0.985356 133.000000
511.048615 0.985982 134.000000
511.048615 0.986593 135.000000
511.048615 0.987190 136.000000
511.048615 0.987774 137.000000
511.048615 0.988343 138.000000
511.048615 0.988898 139.000000
511.048615 0.989439 140.000000
511.048615 0.989967 141.000000
511.048615 0.990480 142.000000
511.048615 0.990981 143.000000
511.048615 0.991467 144.000000
511.048615 0.991940 145.000000
511.048615 0.992400 146.000000
511.048615 0.992846 147.000000
511.048615 0.993278 148.000000
511.048615 0.993697 149.000000
511.048615 0.994102 150.000000
511.048615 0.994495 151.000000
511.048615 0.994873 152.000000
511.048615 0.995238 153.000000
511.048615 0.995590 154.000000
511.048615 0.995928 155.000000
511.048615 0.996253 156.000000
511.048615 0.996565 157.000000
511.048615 0.996863 158.000000
511.048615 0.997147 159.000000
511.048615 0.997419 160.000000
511.048615 0.997676 161.000000
511.048615 0.997920 162.000000
511.048615 0.998151 163.000000
511.048615 0.998368 164.000000
511.048615 0.998572 165.000000
511.048615 0.998762 166.000000
511.048615 0.998939 167.000000
511.048615 0.999102 168.000000
511.048615 0.999251 169.000000
511.048615 0.999388 170.000000
511.048615 0.999510 171.000000
511.048615 0.999619 172.000000
511.048615 0.999714 173.000000
511.048615 0.999796 174.000000
511.048615 0.999864 175.000000
511.048615 0.999918 176.000000
511.048615 0.999959 177.000000
511.048615 0.999986 178.000000
511.048615 1.000000 179.000000
511.048615 1.000000 180.000000
588.531738 0.000000 0.000000
588.531738 0.008202 1.000000
588.531738 0.023806 2.000000
588.531738 0.045669 3.000000
588.531738 0.072662 4.000000
588.531738 0.103694 5.000000
588.531738 0.137639 6.000000
588.531738 0.173399 7.000000
588.531738 0.210001 8.000000
588.531738 0.246641 9.000000
588.531738 0.282674 10.000000
588.531738 0.317614 11.000000
588.531738 0.351125 12.000000
588.531738 0.383010 13.000000
588.531738 0.413180 14.000000
588.531738 0.441631 15.000000
588.531738 0.468406 16.000000
588.531738 0.493585 17.000000
588.531738 0.517271 18.000000
588.531738 0.539571 19.000000
588.531738 0.560586 20.000000
588.531738 0.580410 21.000000
588.531738 0.599125 22.000000
588.531738 0.616805 23.000000
588.531738 0.633508 24.000000
588.531738 0.649287 25.000000
588.531738 0.664185 26.000000
588.531738 0.678239 27.000000
588.531738 0.691486 28.000000
588.531738 0.703959 29.000000
588.531738 0.715689 30.000000
588.531738 0.726712 31.000000
588.531738 0.737063 32.000000
588.531738 0.746779 33.000000
588.531738 0.755901 34.000000
588.531738 0.764470 35.000000
588.531738 0.772529 36.000000
588.531738 0.780122 37.000000
588.531738 0.787292 38.000000
588.531738 0.794081 39.000000
588.531738 0.800529 40.000000
588.531738 0.806674 41.000000
588.531738 0.812551 42.000000
588.531738 0.818188 43.000000
588.531738 0.823612 44.000000
588.531738 0.828844 45.000000
588.531738 0.833903 46.000000
588.531738 0.838801 47.000000
588.531738 0.843548 48.000000
588.531738 0.848153 49.000000
588.531738 0.852619 50.000000
588.531738 0.856948 51.000000
588.531738 0.861143 52.000000
588.531738 0.865203 53.000000
588.531738 0.869129 54.000000
588.531738 0.872921 55.000000
588.531738 0.876579 56.000000
588.531738 0.880105 57.000000
588.531738 0.883500 58.000000
588.531738 0.886767 59.000000
588.531738 0.889910 60.000000
588.531738 0.892931 61.000000
588.531738 0.895838 62.000000
588.531738 0.898633 63.000000
588.531738 0.901325 64.000000
588.531738 0.903919 65.000000
588.531738 0.906420 66.000000
588.531738 0.908837 67.000000
588.531738 0.911174 68.000000
588.531738 0.913438 69.000000
588.531738 0.915635 70.000000
588.531738 0.917771 71.000000
588.531738 0.919849 72.000000
588.531738 0.921875 73.000000
588.531738 0.923853 74.000000
588.531738 0.925786 75.000000
588.531738 0.927677 76.000000
588.531738 0.929528 77.000000
588.531738 0.931343 78.000000
588.531738 0.933121 79.000000
588.531738 0.934865 80.000000
588.531738 0.936576 81.000000
588.531738 0.938253 82.000000
588.531738 0.939898 83.000000
588.531738 0.941510 84.000000
588.531738 0.943089 85.000000
588.531738 0.944636 86.000000
588.531738 0.946150 87.000000
588.531738 0.947632 88.000000
588.531738 0.949081 89.000000
588.531738 0.950496 90.000000
588.531738 0.951880 91.000000
588.531738 0.953230 92.000000
588.531738 0.954548 93.000000
588.531738 0.955833 94.000000
588.531738 0.957088 95.000000
588.531738 0.958310 96.000000
588.531738 0.959503 97.000000
588.531738 0.960665 98.000000
588.531738 0.961798 99.000000
588.531738 0.962903 100.000000
588.531738 0.963980 101.000000
588.531738 0.965030 102.000000
588.531738 0.966055 103.000000
588.531738 0.967054 104.000000
588.531738 0.968030 105.000000
588.531738 0.968983 106.000000
588.531738 0.969913 107.000000
588.531738 0.970822 108.000000
588.531738 0.971710 109.000000
588.531738 0.972579 110.000000
588.531738 0.973428 111.000000
588.531738 0.974259 112.000000
588.531738 0.975072 113.000000
588.531738 0.975868 114.000000
588.531738 0.976647 115.000000
588.531738 0.977410 116.000000
588.531738 0.978157 117.000000
588.531738 0.978888 118.000000
588.531738 0.979605 119.000000
588.531738 0.980307 120.000000
588.531738 0.980995 121.000000
588.531738 0.981668 122.000000
588.531738 0.982328 123.000000
588.531738 0.982974 124.000000
588.531738 0.983607 125.000000
588.531738 0.984227 126.000000
588.531738 0.984833 127.000000
588.531738 0.985426 128.000000
588.531738 0.986006 129.000000
588.531738 0.986574 130.000000
588.531738 0.987129 131.000000
588.531738 0.987671 132.000000
588.531738 0.988201 133.000000
588.531738 0.988718 134.000000
588.531738 0.989223 135.000000
588.531738 0.989716 136.000000
588.531738 0.990196 137.000000
588.531738 0.990665 138.000000
588.531738 0.991121 139.000000
588.531738 0.991565 140.000000
588.531738 0.991997 141.000000
588.531738 0.992417 142.000000
588.531738 0.992825 143.000000
588.531738 0.993221 144.000000
588.531738 0.993605 145.000000
588.531738 0.993978 146.000000
588.531738 0.994339 147.000000
588.531738 0.994688 148.000000
588.531738 0.995026 149.000000
588.531738 0.995352 150.000000
588.531738 0.995666 151.000000
588.531738 0.995969 152.000000
588.531738 0.996261 153.000000
588.531738 0.996542 154.000000
588.531738 0.996811 155.000000
588.531738 0.997069 156.000000
588.531738 0.997315 157.000000
588.531738 0.997551 158.000000
588.531738 0.997776 159.000000
588.531738 0.997989 160.000000
588.531738 0.998192 161.000000
588.531738 0.998383 162.000000
588.531738 0.998564 163.000000
588.531738 0.998734 164.000000
588.531738 0.998893 165.000000
588.531738 0.999041 166.000000
588.531738 0.999178 167.000000
588.531738 0.999305 168.000000
588.531738 0.999421 169.000000
588.531738 0.999527 170.000000
588.531738 0.999622 171.000000
588.531738 0.999706 172.000000
588.531738 0.999779 173.000000
588.531738 0.999842 174.000000
588.531738 0.999895 175.000000
588.531738 0.999937 176.000000
588.531738 0.999969 177.000000
588.531738 0.999990 178.000000
588.531738 1.000000 179.000000
588.531738 1.000000 180.000000
677.762573 0.000000 0.000000
677.762573 0.009277 1.000000
677.762573 0.026790 2.000000
677.762573 0.051135 3.000000
677.762573 0.080992 4.000000
677.762573 0.115062 5.000000
677.762573 0.151991 6.000000
677.762573 0.190509 7.000000
677.762573 0.229548 8.000000
677.762573 0.268245 9.000000
677.762573 0.305930 10.000000
677.762573 0.342137 11.000000
677.762573 0.376585 12.000000
677.762573 0.409139 13.000000
677.762573 0.439770 14.000000
677.762573 0.468528 15.000000
677.762573 0.495505 16.000000
677.762573 0.520818 17.000000
677.762573 0.544595 18.000000
677.762573 0.566954 19.000000
677.762573 0.588002 20.000000
677.762573 0.607832 21.000000
677.762573 0.626525 22.000000
677.762573 0.644146 23.000000
677.762573 0.660748 24.000000
677.762573 0.676378 25.000000
677.762573 0.691076 26.000000
677.762573 0.704881 27.000000
677.762573 0.717827 28.000000
677.762573 0.729953 29.000000
677.762573 0.741299 30.000000
677.762573 0.751908 31.000000
677.762573 0.761824 32.000000
677.762573 0.771097 33.000000
677.762573 0.779778 34.000000
677.762573 0.787917 35.000000
677.762573 0.795566 36.000000
677.762573 0.802775 37.000000
677.762573 0.809591 38.000000
677.762573 0.816057 39.000000
677.762573 0.822214 40.000000
677.762573 0.828094 41.000000
677.762573 0.833728 42.000000
677.762573 0.839139 43.000000
677.762573 0.844346 44.000000
677.762573 0.849362 45.000000
677.762573 0.854199 46.000000
677.762573 0.858864 47.000000
677.762573 0.863362 48.000000
677.762573 0.867696 49.000000
677.762573 0.871868 50.000000
677.762573 0.875881 51.000000
677.762573 0.879737 52.000000
677.762573 0.883438 53.000000
677.762573 0.886987 54.000000
677.762573 0.890388 55.000000
677.762573 0.893646 56.000000
677.762573 0.896767 57.000000
677.762573 0.899757 58.000000
677.762573 0.902624 59.000000
677.762573 0.905374 60.000000
677.762573 0.908015 61.000000
677.762573 0.910556 62.000000
677.762573 0.913003 63.000000
677.762573 0.915364 64.000000
677.762573 0.917647 65.000000
677.762573 0.919858 66.000000
677.762573 0.922004 67.000000
677.762573 0.924088 68.000000
677.762573 0.926118 69.000000
677.762573 0.928096 70.000000
677.762573 0.930026 71.000000
677.762573 0.931911 72.000000
677.762573 0.933753 73.000000
677.762573 0.935555 74.000000
677.762573 0.937316 75.000000
677.762573 0.939039 76.000000
677.762573 0.940723 77.000000
677.762573 0.942368 78.000000
677.762573 0.943976 79.000000
677.762573 0.945545 80.000000
677.762573 0.947076 81.000000
677.762573 0.948568 82.000000
677.762573 0.950021 83.000000
677.762573 0.951437 84.000000
677.762573 0.952814 85.000000
677.762573 0.954154 86.000000
677.762573 0.955456 87.000000
677.762573 0.956721 88.000000
677.762573 0.957951 89.000000
677.762573 0.959145 90.000000
677.762573 0.960305 91.000000
677.762573 0.961433 92.000000
677.762573 0.962529 93.000000
677.762573 0.963594 94.000000
677.762573 0.964631 95.000000
677.762573 0.965639 96.000000
677.762573 0.966621 97.000000
677.762573 0.967578 98.000000
677.762573 0.968511 99.000000
677.762573 0.969420 100.000000
677.762573 0.970309 101.000000
677.762573 0.971176 102.000000
677.762573 0.972024 103.000000
677.762573 0.972852 104.000000
677.762573 0.973663 105.000000
677.762573 0.974457 106.000000
677.762573 0.975234 107.000000
677.762573 0.975995 108.000000
677.762573 0.976740 109.000000
677.762573 0.977470 110.000000
677.762573 0.978186 111.000000
677.762573 0.978888 112.000000
677.762573 0.979575 113.000000
677.762573 0.980249 114.000000
677.762573 0.980909 115.000000
677.762573 0.981556 116.000000
677.762573 0.982190 117.000000
677.762573 0.982811 118.000000
677.762573 0.983418 119.000000
677.762573 0.984014 120.000000
677.762573 0.984596 121.000000
677.762573 0.985165 122.000000
677.762573 0.985723 123.000000
677.762573 0.986267 124.000000
677.762573 0.986799 125.000000
677.762573 0.987319 126.000000
677.762573 0.987827 127.000000
677.762573 0.988322 128.000000
677.762573 0.988806 129.000000
677.762573 0.989277 130.000000
677.762573 0.989737 131.000000
677.762573 0.990185 132.000000
677.762573 0.990621 133.000000
677.762573 0.991046 134.000000
677.762573 0.991459 135.000000
677.762573 0.991861 136.000000
677.762573 0.992252 137.000000
677.762573 0.992632 138.000000
677.762573 0.993001 139.000000
677.762573 0.993360 140.000000
677.762573 0.993707 141.000000
677.762573 0.994044 142.000000
677.762573 0.994371 143.000000
677.762573 0.994687 144.000000
677.762573 0.994993 145.000000
677.762573 0.995290 146.000000
677.762573 0.995576 147.000000
677.762573 0.995852 148.000000
677.762573 0.996119 149.000000
677.762573 0.996376 150.000000
677.762573 0.996624 151.000000
677.762573 0.996862 152.000000
677.762573 0.997091 153.000000
677.762573 0.997311 154.000000
677.762573 0.997522 155.000000
677.762573 0.997723 156.000000
677.762573 0.997916 157.000000
677.762573 0.998099 158.000000
677.762573 0.998274 159.000000
677.762573 0.998441 160.000000
677.762573 0.998598 161.000000
677.762573 0.998747 162.000000
677.762573 0.998887 163.000000
677.762573 0.999019 164.000000
677.762573 0.999142 165.000000
677.762573 0.999257 166.000000
677.762573 0.999364 167.000000
677.762573 0.999462 168.000000
677.762573 0.999552 169.000000
677.762573 0.999634 170.000000
677.762573 0.999707 171.000000
677.762573 0.999772 172.000000
677.762573 0.999829 173.000000
677.762573 0.999878 174.000000
677.762573 0.999919 175.000000
677.762573 0.999951 176.000000
677.762573 0.999976 177.000000
677.762573 0.999992 178.000000
677.762573 1.000000 179.000000
677.762573 1.000000 180.000000
780.522156 0.000000 0.000000
780.522156 0.010527 1.000000
780.522156 0.030214 2.000000
780.522156 0.057335 3.000000
780.522156 0.090352 4.000000
780.522156 0.127714 5.000000
780.522156 0.167796 6.000000
780.522156 0.209152 7.000000
780.522156 0.250634 8.000000
780.522156 0.291320 9.000000
780.522156 0.330533 10.000000
780.522156 0.367868 11.000000
780.522156 0.403122 12.000000
780.522156 0.436224 13.000000
780.522156 0.467214 14.000000
780.522156 0.496206 15.000000
780.522156 0.523337 16.000000
780.522156 0.548750 17.000000
780.522156 0.572588 18.000000
780.522156 0.594978 19.000000
780.522156 0.616022 20.000000
780.522156 0.635808 21.000000
780.522156 0.654411 22.000000
780.522156 0.671885 23.000000
780.522156 0.688278 24.000000
780.522156 0.703635 25.000000
780.522156 0.717997 26.000000
780.522156 0.731402 27.000000
780.522156 0.743897 28.000000
780.522156 0.755529 29.000000
780.522156 0.766350 30.000000
780.522156 0.776416 31.000000
780.522156 0.785788 32.000000
780.522156 0.794526 33.000000
780.522156 0.802692 34.000000
780.522156 0.810345 35.000000
780.522156 0.817542 36.000000
780.522156 0.824334 37.000000
780.522156 0.830768 38.000000
780.522156 0.836882 39.000000
780.522156 0.842711 40.000000
780.522156 0.848280 41.000000
780.522156 0.853612 42.000000
780.522156 0.858722 43.000000
780.522156 0.863622 44.000000
780.522156 0.868320 45.000000
780.522156 0.872824 46.000000
780.522156 0.877137 47.000000
780.522156 0.881265 48.000000
780.522156 0.885212 49.000000
780.522156 0.888983 50.000000
780.522156 0.892583 51.000000
780.522156 0.896019 52.000000
780.522156 0.899298 53.000000
780.522156 0.902428 54.000000
780.522156 0.905417 55.000000
780.522156 0.908276 56.000000
780.522156 0.911012 57.000000
780.522156 0.913635 58.000000
780.522156 0.916155 59.000000
780.522156 0.918580 60.000000
780.522156 0.920919 61.000000
780.522156 0.923178 62.000000
780.522156 0.925366 63.000000
780.522156 0.927488 64.000000
780.522156 0.929549 65.000000
780.522156 0.931553 66.000000
780.522156 0.933505 67.000000
780.522156 0.935406 68.000000
780.522156 0.937258 69.000000
780.522156 0.939065 70.000000
780.522156 0.940825 71.000000
780.522156 0.942540 72.000000
780.522156 0.944209 73.000000
780.522156 0.945834 74.000000
780.522156 0.947413 75.000000
780.522156 0.948947 76.000000
780.522156 0.950436 77.000000
780.522156 0.951881 78.000000
780.522156 0.953281 79.000000
780.522156 0.954637 80.000000
780.522156 0.955950 81.000000
780.522156 0.957221 82.000000
780.522156 0.958451 83.000000
780.522156 0.959642 84.000000
780.522156 0.960795 85.000000
780.522156 0.961912 86.000000
780.522156 0.962994 87.000000
780.522156 0.964043 88.000000
780.522156 0.965061 89.000000
780.522156 0.966050 90.000000
780.522156 0.967012 91.000000
780.522156 0.967948 92.000000
780.522156 0.968859 93.000000
780.522156 0.969747 94.000000
780.522156 0.970614 95.000000
780.522156 0.971460 96.000000
780.522156 0.972286 97.000000
780.522156 0.973095 98.000000
780.522156 0.973885 99.000000
780.522156 0.974659 100.000000
780.522156 0.975417 101.000000
780.522156 0.976159 102.000000
780.522156 0.976885 103.000000
780.522156 0.977596 104.000000
780.522156 0.978293 105.000000
780.522156 0.978975 106.000000
780.522156 0.979643 107.000000
780.522156 0.980296 108.000000
780.522156 0.980936 109.000000
780.522156 0.981562 110.000000
780.522156 0.982173 111.000000
780.522156 0.982772 112.000000
780.522156 0.983356 113.000000
780.522156 0.983927 114.000000
780.522156 0.984484 115.000000
780.522156 0.985028 116.000000
780.522156 0.985559 117.000000
780.522156 0.986077 118.000000
780.522156 0.986582 119.000000
780.522156 0.987075 120.000000
780.522156 0.987555 121.000000
780.522156 0.988023 122.000000
780.522156 0.988478 123.000000
780.522156 0.988922 124.000000
780.522156 0.989355 125.000000
780.522156 0.989776 126.000000
780.522156 0.990186 127.000000
780.522156 0.990585 128.000000
780.522156 0.990973 129.000000
780.522156 0.991351 130.000000
780.522156 0.991719 131.000000
780.522156 0.992077 132.000000
780.522156 0.992425 133.000000
780.522156 0.992764 134.000000
780.522156 0.993093 135.000000
780.522156 0.993414 136.000000
780.522156 0.993725 137.000000
780.522156 0.994028 138.000000
780.522156 0.994322 139.000000
780.522156 0.994607 140.000000
780.522156 0.994884 141.000000
780.522156 0.995153 142.000000
780.522156 0.995414 143.000000
780.522156 0.995668 144.000000
780.522156 0.995913 145.000000
780.522156 0.996151 146.000000
780.522156 0.996381 147.000000
780.522156 0.996603 148.000000
780.522156 0.996818 149.000000
780.522156 0.997025 150.000000
780.522156 0.997226 151.000000
780.522156 0.997419 152.000000
780.522156 0.997605 153.000000
780.522156 0.997783 154.000000
780.522156 0.997955 155.000000
780.522156 0.998119 156.000000
780.522156 0.998277 157.000000
780.522156 0.998427 158.000000
780.522156 0.998571 159.000000
780.522156 0.998707 160.000000
780.522156 0.998837 161.000000
780.522156 0.998959 162.000000
780.522156 0.999075 163.000000
780.522156 0.999184 164.000000
780.522156 0.999286 165.000000
780.522156 0.999382 166.000000
780.522156 0.999470 167.000000
780.522156 0.999552 168.000000
780.522156 0.999626 169.000000
780.522156 0.999694 170.000000
780.522156 0.999755 171.000000
780.522156 0.999810 172.000000
780.522156 0.999857 173.000000
780.522156 0.999898 174.000000
780.522156 0.999932 175.000000
780.522156 0.999959 176.000000
780.522156 0.999979 177.000000
780.522156 0.999993 178.000000
780.522156 1.000000 179.000000
780.522156 1.000000 180.000000
898.861816 0.000000 0.000000
898.861816 0.011996 1.000000
898.861816 0.034169 2.000000
898.861816 0.064392 3.000000
898.861816 0.100887 4.000000
898.861816 0.141802 5.000000
898.861816 0.185189 6.000000
898.861816 0.229437 7.000000
898.861816 0.273331 8.000000
898.861816 0.315903 9.000000
898.861816 0.356499 10.000000
898.861816 0.394818 11.000000
898.861816 0.430749 12.000000
898.861816 0.464288 13.000000
898.861816 0.495554 14.000000
898.861816 0.524731 15.000000
898.861816 0.551982 16.000000
898.861816 0.577463 17.000000
898.861816 0.601330 18.000000
898.861816 0.623710 19.000000
898.861816 0.644690 20.000000
898.861816 0.664346 21.000000
898.861816 0.682749 22.000000
898.861816 0.699945 23.000000
898.861816 0.715975 24.000000
898.861816 0.730890 25.000000
898.861816 0.744738 26.000000
898.861816 0.757568 27.000000
898.861816 0.769441 28.000000
898.861816 0.780424 29.000000
898.861816 0.790585 30.000000
898.861816 0.799998 31.000000
898.861816 0.808736 32.000000
898.861816 0.816872 33.000000
898.861816 0.824474 34.000000
898.861816 0.831604 35.000000
898.861816 0.838317 36.000000
898.861816 0.844661 37.000000
898.861816 0.850674 38.000000
898.861816 0.856389 39.000000
898.861816 0.861828 40.000000
898.861816 0.867013 41.000000
898.861816 0.871956 42.000000
898.861816 0.876668 43.000000
898.861816 0.881159 44.000000
898.861816 0.885437 45.000000
898.861816 0.889508 46.000000
898.861816 0.893381 47.000000
898.861816 0.897063 48.000000
898.861816 0.900565 49.000000
898.861816 0.903895 50.000000
898.861816 0.907062 51.000000
898.861816 0.910080 52.000000
898.861816 0.912959 53.000000
898.861816 0.915708 54.000000
898.861816 0.918340 55.000000
898.861816 0.920865 56.000000
898.861816 0.923292 57.000000
898.861816 0.925629 58.000000
898.861816 0.927886 59.000000
898.861816 0.930069 60.000000
898.861816 0.932182 61.000000
898.861816 0.934232 62.000000
898.861816 0.936223 63.000000
898.861816 0.938155 64.000000
898.861816 0.940031 65.000000
898.861816 0.941855 66.000000
898.861816 0.943625 67.000000
898.861816 0.945341 68.000000
898.861816 0.947004 69.000000
898.861816 0.948616 70.000000
898.861816 0.950176 71.000000
898.861816 0.951682 72.000000
898.861816 0.953138 73.000000
898.861816 0.954543 74.000000
898.861816 0.955899 75.000000
898.861816 0.957206 76.000000
898.861816 0.958467 77.000000
898.861816 0.959684 78.000000
898.861816 0.960857 79.000000
898.861816 0.961991 80.000000
898.861816 0.963087 81.000000
898.861816 0.964147 82.000000
898.861816 0.965173 83.000000
898.861816 0.966168 84.000000
898.861816 0.967134 85.000000
898.861816 0.968073 86.000000
898.861816 0.968986 87.000000
898.861816 0.969876 88.000000
898.861816 0.970744 89.000000
898.861816 0.971590 90.000000
898.861816 0.972417 91.000000
898.861816 0.973225 92.000000
898.861816 0.974014 93.000000
898.861816 0.974786 94.000000
898.861816 0.975542 95.000000
898.861816 0.976280 96.000000
898.861816 0.977001 97.000000
898.861816 0.977707 98.000000
898.861816 0.978397 99.000000
898.861816 0.979070 100.000000
898.861816 0.979728 101.000000
898.861816 0.980370 102.000000
898.861816 0.980995 103.000000
898.861816 0.981606 104.000000
898.861816 0.982201 105.000000
898.861816 0.982781 106.000000
898.861816 0.983345 107.000000
898.861816 0.983894 108.000000
898.861816 0.984430 109.000000
898.861816 0.984950 110.000000
898.861816 0.985456 111.000000
898.861816 0.985950 112.000000
898.861816 0.986429 113.000000
898.861816 0.986896 114.000000
898.861816 0.987350 115.000000
898.861816 0.987792 116.000000
898.861816 0.988222 117.000000
898.861816 0.988640 118.000000
898.861816 0.989048 119.000000
898.861816 0.989445 120.000000
898.861816 0.989832 121.000000
898.861816 0.990209 122.000000
898.861816 0.990576 123.000000
898.861816 0.990934 124.000000
898.861816 0.991282 125.000000
898.861816 0.991622 126.000000
898.861816 0.991954 127.000000
898.861816 0.992277 128.000000
898.861816 0.992592 129.000000
898.861816 0.992899 130.000000
898.861816 0.993198 131.000000
898.861816 0.993490 132.000000
898.861816 0.993775 133.000000
898.861816 0.994052 134.000000
898.861816 0.994322 135.000000
898.861816 0.994585 136.000000
898.861816 0.994841 137.000000
898.861816 0.995091 138.000000
898.861816 0.995333 139.000000
898.861816 0.995568 140.000000
898.861816 0.995798 141.000000
898.861816 0.996020 142.000000
898.861816 0.996236 143.000000
898.861816 0.996446 144.000000
898.861816 0.996649 145.000000
898.861816 0.996845 146.000000
898.861816 0.997036 147.000000
898.861816 0.997220 148.000000
898.861816 0.997398 149.000000
898.861816 0.997570 150.000000
898.861816 0.997735 151.000000
898.861816 0.997894 152.000000
898.861816 0.998048 153.000000
898.861816 0.998195 154.000000
898.861816 0.998336 155.000000
898.861816 0.998471 156.000000
898.861816 0.998600 157.000000
898.861816 0.998724 158.000000
898.861816 0.998841 159.000000
898.861816 0.998952 160.000000
898.861816 0.999058 161.000000
898.861816 0.999158 162.000000
898.861816 0.999253 163.000000
898.861816 0.999341 164.000000
898.861816 0.999424 165.000000
898.861816 0.999501 166.000000
898.861816 0.999573 167.000000
898.861816 0.999639 168.000000
898.861816 0.999699 169.000000
898.861816 0.999754 170.000000
898.861816 0.999803 171.000000
898.861816 0.999847 172.000000
898.861816 0.999885 173.000000
898.861816 0.999918 174.000000
898.861816 0.999945 175.000000
898.861816 0.999967 176.000000
898.861816 0.999984 177.000000
898.861816 0.999994 178.000000
898.861816 1.000000 179.000000
898.861816 1.000000 180.000000
1035.143677 0.000000 0.000000
1035.143677 0.013738 1.000000
1035.143677 0.038760 2.000000
1035.143677 0.072430 3.000000
1035.143677 0.112721 4.000000
1035.143677 0.157436 5.000000
1035.143677 0.204245 6.000000
1035.143677 0.251380 7.000000
1035.143677 0.297598 8.000000
1035.143677 0.341907 9.000000
1035.143677 0.383712 10.000000
1035.143677 0.422854 11.000000
1035.143677 0.459332 12.000000
1035.143677 0.493207 13.000000
1035.143677 0.524680 14.000000
1035.143677 0.553999 15.000000
1035.143677 0.581335 16.000000
1035.143677 0.606843 17.000000
1035.143677 0.630687 18.000000
1035.143677 0.652983 19.000000
1035.143677 0.673792 20.000000
1035.143677 0.693183 21.000000
1035.143677 0.711224 22.000000
1035.143677 0.727957 23.000000
1035.143677 0.743424 24.000000
1035.143677 0.757693 25.000000
1035.143677 0.770831 26.000000
1035.143677 0.782905 27.000000
1035.143677 0.793999 28.000000
1035.143677 0.804204 29.000000
1035.143677 0.813608 30.000000
1035.143677 0.822296 31.000000
1035.143677 0.830355 32.000000
1035.143677 0.837860 33.000000
1035.143677 0.844878 34.000000
1035.143677 0.851468 35.000000
1035.143677 0.857675 36.000000
1035.143677 0.863538 37.000000
1035.143677 0.869089 38.000000
1035.143677 0.874348 39.000000
1035.143677 0.879333 40.000000
1035.143677 0.884060 41.000000
1035.143677 0.888543 42.000000
1035.143677 0.892789 43.000000
1035.143677 0.896810 44.000000
1035.143677 0.900621 45.000000
1035.143677 0.904231 46.000000
1035.143677 0.907650 47.000000
1035.143677 0.910894 48.000000
1035.143677 0.913976 49.000000
1035.143677 0.916907 50.000000
1035.143677 0.919699 51.000000
1035.143677 0.922367 52.000000
1035.143677 0.924922 53.000000
1035.143677 0.927371 54.000000
1035.143677 0.929727 55.000000
1035.143677 0.931998 56.000000
1035.143677 0.934187 57.000000
1035.143677 0.936303 58.000000
1035.143677 0.938350 59.000000
1035.143677 0.940330 60.000000
1035.143677 0.942244 61.000000
1035.143677 0.944096 62.000000
1035.143677 0.945888 63.000000
1035.143677 0.947617 64.000000
1035.143677 0.949284 65.000000
1035.143677 0.950892 66.000000
1035.143677 0.952441 67.000000
1035.143677 0.953929 68.000000
1035.143677 0.955361 69.000000
1035.143677 0.956739 70.000000
1035.143677 0.958062 71.000000
1035.143677 0.959333 72.000000
1035.143677 0.960557 73.000000
1035.143677 0.961735 74.000000
1035.143677 0.962868 75.000000
1035.143677 0.963962 76.000000
1035.143677 0.965020 77.000000
1035.143677 0.966043 78.000000
1035.143677 0.967032 79.000000
1035.143677 0.967994 80.000000
1035.143677 0.968928 81.000000
1035.143677 0.969836 82.000000
1035.143677 0.970720 83.000000
1035.143677 0.971583 84.000000
1035.143677 0.972424 85.000000
1035.143677 0.973244 86.000000
1035.143677 0.974044 87.000000
1035.143677 0.974826 88.000000
1035.143677 0.975589 89.000000
1035.143677 0.976332 90.000000
1035.143677 0.977058 91.000000
1035.143677 0.977765 92.000000
1035.143677 0.978452 93.000000
1035.143677 0.979123 94.000000
1035.143677 0.979775 95.000000
1035.143677 0.980409 96.000000
1035.143677 0.981025 97.000000
1035.143677 0.981624 98.000000
1035.143677 0.982205 99.000000
1035.143677 0.982769 100.000000
1035.143677 0.983317 101.000000
1035.143677 0.983850 102.000000
1035.143677 0.984366 103.000000
1035.143677 0.984867 104.000000
1035.143677 0.985355 105.000000
1035.143677 0.985829 106.000000
1035.143677 0.986289 107.000000
1035.143677 0.986737 108.000000
1035.143677 0.987172 109.000000
1035.143677 0.987597 110.000000
1035.143677 0.988010 111.000000
1035.143677 0.988412 112.000000
1035.143677 0.988805 113.000000
